Price,Close,High,Low,Open,Volume
Ticker,SHY,SHY,SHY,SHY,SHY
Date,,,,,
2002-09-18,52.25019073486328,52.31422185549718,52.25019073486328,52.27580416016911,173700
2002-09-19,52.35907745361328,52.35907745361328,52.288646595771596,52.35267775715961,191100
2002-09-20,52.3654670715332,52.37187165142119,52.31424020295544,52.339853637244325,360800
2002-09-23,52.37828826904297,52.41030140531412,52.346270247507626,52.39109254649859,263600
2002-09-24,52.4039306640625,52.46796674848482,52.36551292162299,52.423144420549605,659400
2002-09-25,52.352699279785156,52.39752159971004,52.31427665894492,52.37190814757204,240400
2002-09-26,52.37186813354492,52.391076986655534,52.3078369947553,52.35265928043431,81100
2002-09-27,52.48073196411133,52.48073196411133,52.384682794250494,52.41029623189763,136200
2002-09-30,52.557594299316406,52.58960744584144,52.50636740255745,52.52557626752562,216900
2002-10-01,52.49345016479492,52.58322601293586,52.480622247965194,52.525515064452456,94100
2002-10-02,52.53832244873047,52.551145469326116,52.47419756092154,52.51267151512383,79400
2002-10-03,52.54474639892578,52.56398337968569,52.4549705604354,52.51909546044049,196500
2002-10-04,52.499839782714844,52.53831373053277,52.42930095010561,52.43571001313226,205600
2002-10-07,52.563968658447266,52.56396865844726,52.50625283991537,52.56396865844726,171600
2002-10-08,52.51267623901367,52.58321508967357,52.48702530309955,52.48702530309955,167100
2002-10-09,52.6217155456543,52.621715545654304,52.531939670955,52.57682760830465,332800
2002-10-10,52.570430755615234,52.63455569638355,52.53836583902138,52.602490779789704,166200
2002-10-11,52.487060546875,52.55118548351074,52.45500052476665,52.55118548351074,407000
2002-10-14,52.499839782714844,52.50624884574148,52.46777489792355,52.46777489792355,54500
2002-10-15,52.30104446411133,52.39082026747242,52.28822144609447,52.371583294239954,100800
2002-10-16,52.32034683227539,52.37164875329355,52.29470076418678,52.358825719249246,51300
2002-10-17,52.27542495727539,52.307489860212584,52.24977890582639,52.27542495727539,239200
2002-10-18,52.32034683227539,52.32034683227539,52.204924848615235,52.25622187721293,100600
2002-10-21,52.20490646362305,52.30750537710666,52.179255512147456,52.301091416133076,595800
2002-10-22,52.19845962524414,52.24976149588264,52.179222646858626,52.24334753894891,325800
2002-10-23,52.23695373535156,52.31390657099817,52.217716749544294,52.2626046805671,126700
2002-10-24,52.32671356201172,52.352364499366594,52.262588664832556,52.26900262227529,69400
2002-10-25,52.4164924621582,52.44214340101328,52.365195476864365,52.39725548112097,56000
2002-10-28,52.487060546875,52.5191254614024,52.47423751651547,52.51271150001311,31100
2002-10-29,52.60244369506836,52.64091764660724,52.53831881169855,52.54473276776003,25000
2002-10-30,52.596031188964844,52.64733305404096,52.56397119260362,52.58962212514168,28800
2002-10-31,52.685787200927734,52.69219626174645,52.57676956564266,52.602420486156035,153700
2002-11-01,52.62992858886719,52.681308732819566,52.578543544567275,52.64919675539277,50300
2002-11-04,52.57851028442383,52.60420279032121,52.55924213008691,52.57208593286338,255200
2002-11-05,52.572147369384766,52.597839905306785,52.52718665660876,52.597839905306785,342100
2002-11-06,52.5914192199707,52.66207247360415,52.5400390448877,52.565726682253946,176100
2002-11-07,52.6170768737793,52.6170768737793,52.56569183241289,52.604233063611325,39900
2002-11-08,52.597835540771484,52.6106842578414,52.55929919026125,52.57856736551637,27800
2002-11-11,52.64921951293945,52.64921951293945,52.578566271574196,52.58499062997549,83800
2002-11-12,52.66206359863281,52.66848795706695,52.62352724872735,52.62995160716149,50300
2002-11-13,52.668495178222656,52.694187715132124,52.62995882303363,52.62995882303363,46400
2002-11-14,52.53999710083008,52.62991846087688,52.53999710083008,52.62991846087688,30900
2002-11-15,52.565765380859375,52.565765380859375,52.50796080370417,52.54007772458203,27500
2002-11-18,52.565765380859375,52.57861410935216,52.52080463184284,52.54007772458203,27300
2002-11-19,52.55290985107422,52.578602401984874,52.527217300163564,52.57217803916895,22400
2002-11-20,52.50790023803711,52.59139727551343,52.47578335420473,52.59139727551343,19400
2002-11-21,52.437259674072266,52.48864474047083,52.43083531568504,52.46295220727155,72500
2002-11-22,52.4179801940918,52.4629408924063,52.4179801940918,52.450097078751554,43400
2002-11-25,52.4500846862793,52.482196663003315,52.41796780920786,52.42439216469163,49100
2002-11-26,52.54643249511719,52.55285685145414,52.46935982046614,52.4886279891289,28500
2002-11-27,52.45649719238281,52.49503841983239,52.41796086528002,52.49503841983239,542100
2002-11-29,52.48219680786133,52.488621163362836,52.45650428620275,52.488621163362836,69100
2002-12-02,52.50149917602539,52.514361877619926,52.37284762230518,52.42430824379327,74100
2002-12-03,52.52082443237305,52.527258240469706,52.47579759081179,52.527258240469706,88900
2002-12-04,52.55298614501953,52.58515027946744,52.50153040048394,52.559419953420694,220000
2002-12-05,52.59797668457031,52.61084429249116,52.507923059342396,52.53365336762958,122300
2002-12-06,52.64948654174805,52.68808449405494,52.604459687022576,52.68808449405494,470600
2002-12-09,52.66229248046875,52.694451677572104,52.64299107314271,52.68158898024143,83500
2002-12-10,52.655853271484375,52.68801737283857,52.63012297191159,52.68158357105716,32500
2002-12-11,52.700931549072266,52.720228065713194,52.668767416298955,52.675201224365146,108700
2002-12-12,52.72020721435547,52.745937528885996,52.662317687328546,52.66874658529441,41200
2002-12-13,52.68159103393555,52.720184034985394,52.6687234285499,52.69445373176765,91600
2002-12-16,52.655853271484375,52.70088006884854,52.636556773692995,52.70088006884854,36500
2002-12-17,52.70738220214844,52.70738220214844,52.66235534641003,52.69451458190363,47200
2002-12-18,52.79093933105469,52.79093933105469,52.73947872638446,52.765209028719575,275400
2002-12-19,52.84883499145508,52.84883499145508,52.771644082619225,52.78450678031513,419200
2002-12-20,52.82311248779297,52.842408990962674,52.790948377473995,52.82311248779297,46800
2002-12-23,52.829551696777344,52.82955169677735,52.790958682904126,52.81668899467133,49100
2002-12-24,52.88748550415039,52.90678202545482,52.87461788490822,52.90034821583373,73300
2002-12-26,52.92604064941406,52.92604064941406,52.86815112695218,52.89388143945368,24800
2002-12-27,52.99033737182617,52.99677117361013,52.93888168021305,52.971040874027146,45600
2002-12-30,52.99679946899414,53.01609597709572,52.96463535045454,52.97750296089257,101400
2002-12-31,53.03481674194336,53.041261420326855,52.98971382495747,53.002603181724446,207600
2003-01-02,52.8350944519043,52.95107412416447,52.80932064519637,52.938189678736,323800
2003-01-03,52.841548919677734,52.841548919677734,52.777116848899524,52.7964459785478,55100
2003-01-06,52.809329986572266,52.822219350131704,52.751342598110355,52.80288530479255,133000
2003-01-07,52.84796142578125,52.873735223968346,52.78997406674729,52.79641874525641,99900
2003-01-08,52.8930549621582,52.92527343313992,52.88017052327461,52.899499639524244,85000
2003-01-09,52.79641342163086,52.86084545267705,52.77708430390189,52.86084545267705,120500
2003-01-10,52.867332458496094,52.87377222566247,52.7964556928435,52.87377222566247,43700
2003-01-13,52.854393005371094,52.87372212025873,52.8157347755958,52.84794832845916,71500
2003-01-14,52.87369918823242,52.90591764297035,52.86081475584486,52.899472968853566,40700
2003-01-15,52.8930549621582,52.94460254938956,52.8930549621582,52.899499639524244,199300
2003-01-16,52.92530059814453,52.92530059814453,52.84797917761068,52.893082110626004,31300
2003-01-17,52.91239929199219,52.9768313306468,52.91239929199219,52.97038665202651,40300
2003-01-21,52.976837158203125,52.98328183753235,52.918844875940096,52.938178913927764,92800
2003-01-22,53.0155029296875,53.0155029296875,52.96395531943489,52.96395531943489,48100
2003-01-23,52.98326873779297,53.009037617038715,52.963934704585505,52.963934704585505,49700
2003-01-24,52.976837158203125,53.02838476113694,52.97683715820313,53.00261095967004,134500
2003-01-27,52.976837158203125,53.00905072314927,52.95750803606545,52.99616628034081,333200
2003-01-28,52.989715576171875,52.99616025476835,52.94461265769541,52.983275813424825,1039400
2003-01-29,52.94462585449219,53.009057908968764,52.92529672973428,53.00261814461656,27400
2003-01-30,53.00908660888672,53.00908660888672,52.931770067994755,52.93821475168686,138300
2003-01-31,52.99616622924805,53.01549535136709,52.96394774848298,53.01549535136709,136600
2003-02-03,52.965179443359375,52.98453727344095,52.9458216132778,52.97162877128584,94800
2003-02-04,53.023250579833984,53.02970483062502,52.99098917218052,53.023250579833984,85700
2003-02-05,53.00391387939453,53.04262955327214,52.97810178909184,53.02327171633333,27300
2003-02-06,53.02973175048828,53.04908958953729,53.01037391143927,53.04263533546983,66400
2003-02-07,53.074886322021484,53.08134057422099,52.99100073603566,53.01681282168175,70100
2003-02-10,53.03611755371094,53.0748331818408,53.010305493908696,53.068378936103485,60900
2003-02-11,53.05553436279297,53.06198861570708,52.99745593287094,52.99745593287094,59000
2003-02-12,53.100685119628906,53.10713937021328,53.061969462424045,53.06841878985771,77900
2003-02-13,53.14584732055664,53.158750896703495,53.087768920020785,53.10713166896607,63500
2003-02-14,53.100685119628906,53.12649719881571,53.07487304044209,53.100685119628906,152100
2003-02-18,53.08137130737305,53.08782064015465,53.036201362127805,53.06846279550024,155900
2003-02-19,53.10715103149414,53.126508864347166,53.074884694637895,53.09424252749093,76800
2003-02-20,53.1394157409668,53.145869993368706,53.09424582045765,53.09424582045765,50000
2003-02-21,53.09425735473633,53.145881538862305,53.08780310093229,53.113615192995276,76400
2003-02-24,53.12005615234375,53.13941398575798,53.100698318929524,53.13295973356926,103100
2003-02-25,53.1523551940918,53.18461662858157,53.13299242561197,53.15880452709677,84200
2003-02-26,53.17817306518555,53.17817306518554,53.14590670404003,53.17171880832534,151800
2003-02-27,53.17817306518555,53.17817306518554,53.13299819031963,53.17171880832534,57400
2003-02-28,53.203922271728516,53.203922271728516,53.12649096640247,53.1523030425612,57100
2003-03-03,53.221439361572266,53.221439361572266,53.15682277062205,53.15682277062205,47900
2003-03-04,53.21491622924805,53.24722448799962,53.19553324581638,53.19553324581638,51400
2003-03-05,53.2601432800293,53.29245153783835,53.240760297163085,53.26660591750072,60200
2003-03-06,53.279541015625,53.286003654885874,53.227849760636786,53.286003654885874,69100
2003-03-07,53.33126449584961,53.357110138960856,53.292498495958924,53.357110138960856,149300
2003-03-10,53.382930755615234,53.389388466201325,53.33770213376228,53.33770213376228,64900
2003-03-11,53.33772659301758,53.37002994941168,53.324801306818074,53.36356730631193,75400
2003-03-12,53.29893112182617,53.33123939289587,53.27954813100438,53.29247341125228,59800
2003-03-13,53.137420654296875,53.23434057631118,53.137420654296875,53.21495757781872,68100
2003-03-14,53.18907165527344,53.22783762289995,53.16968867146018,53.18260901748626,338700
2003-03-17,53.12447738647461,53.273083597192574,53.105094396341826,53.273083597192574,133700
2003-03-18,53.079288482666016,53.16974579066991,53.06636319320628,53.12451713666796,126800
2003-03-19,53.06633758544922,53.11156621762559,53.059879873389164,53.11156621762559,62700
2003-03-20,53.130889892578125,53.143810230625185,53.059815709456224,53.09858165314264,93200
2003-03-21,52.995235443115234,53.07923495122769,52.995235443115234,53.07277231301552,131400
2003-03-24,53.111534118652344,53.130922031768634,53.092151135084265,53.09861377278969,54800
2003-03-25,53.111534118652344,53.15676272349393,53.05984780565353,53.15676272349393,31000
2003-03-26,53.176170349121094,53.17617034912109,53.10509609665863,53.10509609665863,62600
2003-03-27,53.18907165527344,53.22137991466105,53.163226033673,53.201992001299516,47700
2003-03-28,53.2601432800293,53.2601432800293,53.214914676825444,53.25368064255788,88700
2003-03-31,53.29893112182617,53.32477675277192,53.27308549088043,53.30539376195012,86900
2003-04-01,53.287254333496094,53.31313508803084,53.24196424712258,53.26784500165733,41300
2003-04-02,53.229061126708984,53.248475409285874,53.19024243406098,53.23553255423462,171700
2003-04-03,53.26142501831055,53.280834368894666,53.20966345925026,53.20966345925026,298000
2003-04-04,53.2484130859375,53.30016963680665,53.24194166598619,53.28076031319983,71700
2003-04-07,53.216094970703125,53.216094970703125,53.14492411444411,53.16433345046925,83600
2003-04-08,53.26786804199219,53.26786804199219,53.209635085038784,53.209635085038784,116800
2003-04-09,53.300174713134766,53.300174713134766,53.235475316201,53.24194673676865,164800
2003-04-10,53.229061126708984,53.29376552945951,53.22906112670899,53.26788475560988,32100
2003-04-11,53.203155517578125,53.22903134069523,53.15139399884367,53.183741245865114,270100
2003-04-14,53.157867431640625,53.170805343688116,53.11904382299755,53.15139600749173,261700
2003-04-15,53.19670867919922,53.216118023632376,53.15141856343771,53.177299334766055,91500
2003-04-16,53.203155517578125,53.21609342913668,53.15786542274801,53.15786542274801,101300
2003-04-17,53.157867431640625,53.23550477642618,53.15139600749173,53.229033352277284,106800
2003-04-21,53.190277099609375,53.19027709960938,53.12557759094531,53.157929813405396,37800
2003-04-22,53.18372344970703,53.22901352938233,53.17078554247772,53.216075622153014,225400
2003-04-23,53.22256088256836,53.229027369740166,53.18373727828876,53.22256088256836,145700
2003-04-24,53.27433776855469,53.29375204621979,53.24846193750448,53.254928427141216,45300
2003-04-25,53.32613754272461,53.33260897325356,53.274375971003295,53.293790262590164,346200
2003-04-28,53.31311798095703,53.33899872718718,53.28076581410743,53.3260558859483,164700
2003-04-29,53.27433776855469,53.30021853585652,53.254928427141216,53.28728062033142,68200
2003-04-30,53.38433837890625,53.390804869283734,53.29375815109953,53.306696068106696,81600
2003-05-01,53.384300231933594,53.43614342094208,53.37134190670078,53.410221826437834,90700
2003-05-02,53.32601547241211,53.40378030714014,53.32601547241211,53.40378030714014,68400
2003-05-05,53.364871978759766,53.371353614817366,53.3065520863605,53.32599205049359,120700
2003-05-06,53.442710876464844,53.442710876464844,53.28718600372864,53.33254763094531,107400
2003-05-07,53.45558547973633,53.45558547973633,53.41022392358244,53.442627153994714,48200
2003-05-08,53.42967987060547,53.46208311071293,53.39728157453831,53.46208311071293,81900
2003-05-09,53.4167366027832,53.44265821337017,53.39081499219624,53.40377826951057,213900
2003-05-12,53.45558547973633,53.475025440368164,53.416705558472664,53.442627153994714,94800
2003-05-13,53.442710876464844,53.442710876464844,53.40383089429243,53.442710876464844,62600
2003-05-14,53.475040435791016,53.50096203858198,53.44264214033246,53.462082106415636,50500
2003-05-15,53.45558547973633,53.475025440368164,53.42318719336288,53.42318719336288,107600
2003-05-16,53.51394271850586,53.52690105209621,53.45561785724478,53.48153946846728,50000
2003-05-19,53.52690887451172,53.57227046476978,53.52690887451172,53.57227046476978,68700
2003-05-20,53.598201751708984,53.59820175170899,53.50747855482164,53.50747855482164,104800
2003-05-21,53.52690887451172,53.58523374429639,53.50746889926434,53.50746889926434,40400
2003-05-22,53.54633331298828,53.57225492047766,53.526893343381516,53.57225492047766,45500
2003-05-23,53.565799713134766,53.57227640957424,53.5269148142825,53.55931807265221,48400
2003-05-27,53.54633331298828,53.57873655836028,53.5204117054989,53.56577822663614,79100
2003-05-28,53.578731536865234,53.585213174140385,53.526888326745315,53.53336996402046,51200
2003-05-29,53.598201751708984,53.611165033574856,53.55932179419825,53.58524341388655,57400
2003-05-30,53.578731536865234,53.585213174140385,53.53985160129561,53.578731536865234,191900
2003-06-02,53.55082321166992,53.57677840356854,53.53135805535762,53.55731324725624,100300
2003-06-03,53.65468978881836,53.68064500287715,53.576824146642,53.596289319573366,52700
2003-06-04,53.7000846862793,53.71305981192441,53.6676394464937,53.71305981192441,104100
2003-06-05,53.667625427246094,53.726025853514905,53.64167023228743,53.693580622204756,96100
2003-06-06,53.65468978881836,53.66117487949489,53.596289319573366,53.60926940182821,156100
2003-06-09,53.72602081298828,53.72602081298829,53.674110427941145,53.70655070576051,105900
2003-06-10,53.784385681152344,53.784385681152344,53.725990244035174,53.758430503396724,49100
2003-06-11,53.74546432495117,53.777904589705926,53.732484258693425,53.777904589705926,147300
2003-06-12,53.77796173095703,53.80391694060617,53.73254135168355,53.75849656133269,208400
2003-06-13,53.823360443115234,53.84283055535175,53.77145499516205,53.80389528132679,115700
2003-06-16,53.758453369140625,53.81685378154194,53.73898821515555,53.810363746731554,141300
2003-06-17,53.680641174316406,53.72606155806713,53.667661092987316,53.72606155806713,163700
2003-06-18,53.68707275390625,53.72600800863569,53.66760760176434,53.68058767015602,106600
2003-06-19,53.739036560058594,53.771481812852954,53.70010621706579,53.73254651940961,145300
2003-06-20,53.72602081298828,53.75197105506506,53.70655070576051,53.72602081298829,87900
2003-06-23,53.77796173095703,53.77796173095703,53.73254135168355,53.75849656133269,84900
2003-06-24,53.81692886352539,53.823413956937294,53.771508457377166,53.803948775795625,211300
2003-06-25,53.706546783447266,53.88174308257469,53.67410650799709,53.875253047306074,818400
2003-06-26,53.60923767089844,53.700078391110765,53.57030239763032,53.700078391110765,177200
2003-06-27,53.62223434448242,53.628724384376625,53.544368717101875,53.628724384376625,137300
2003-06-30,53.667625427246094,53.67411546359757,53.58975984237011,53.58975984237011,225300
2003-07-01,53.66893768310547,53.7209121807896,53.629959288122826,53.642950434263405,105900
2003-07-02,53.69490432739258,53.7014023762498,53.60395146962751,53.62993870849739,72100
2003-07-03,53.6364631652832,53.7144249274818,53.6364631652832,53.7144249274818,160900
2003-07-07,53.623497009277344,53.63648816408438,53.59750974309904,53.63648816408438,109500
2003-07-08,53.60395812988281,53.64293651475116,53.57797088778403,53.61045122298779,108700
2003-07-09,53.616939544677734,53.64942483054715,53.6039484042652,53.6039484042652,66600
2003-07-10,53.66246795654297,53.66896601132359,53.623489540986256,53.623489540986256,282900
2003-07-11,53.68199920654297,53.70149338615214,53.623531537417676,53.623531537417676,47700
2003-07-14,53.6364631652832,53.69493572607263,53.62997006918808,53.68193962075858,134100
2003-07-15,53.571434020996094,53.649395690802464,53.538953709327124,53.62990651248988,136700
2003-07-16,53.5780029296875,53.59099408022633,53.51303726386816,53.51953036085629,104100
2003-07-17,53.54549026489258,53.57797555948849,53.52600107075905,53.558486365354966,84900
2003-07-18,53.53903579711914,53.57801421350729,53.51954163236144,53.56501810366882,116000
2003-07-21,53.448081970214844,53.5325418209091,53.43509081595019,53.50655455581579,96000
2003-07-22,53.500022888183594,53.50652093951542,53.45454644198258,53.480533690749,146900
2003-07-23,53.525978088378906,53.57795255479214,53.525978088378906,53.55196532158553,221600
2003-07-24,53.51951599121094,53.54550324187378,53.4935287405481,53.4935287405481,111900
2003-07-25,53.54549026489258,53.57797555948849,53.51950302052786,53.51950302052786,86500
2003-07-28,53.474029541015625,53.51301288799988,53.46753644698519,53.474029541015625,86400
2003-07-29,53.4285888671875,53.55852518318558,53.4090996589287,53.46757224026875,120500
2003-07-30,53.45454406738281,53.51950970813246,53.44804601633965,53.461042118425986,59000
2003-07-31,53.39604187011719,53.448011375097515,53.292092947041596,53.42852219116021,130700
2003-08-01,53.33883285522461,53.40387921982122,53.26077424007696,53.27378649062799,276500
2003-08-04,53.423397064208984,53.449416604749764,53.32582999058098,53.32582999058098,127300
2003-08-05,53.325828552246094,53.44291400016153,53.27378947256817,53.44291400016153,124500
2003-08-06,53.37788391113281,53.40390346132635,53.29983022327395,53.29983022327395,80000
2003-08-07,53.436405181884766,53.436405181884766,53.35184044098937,53.41689176866876,99100
2003-08-08,53.44942092895508,53.50796614058827,53.429907512650786,53.46893434525937,187100
2003-08-11,53.37788391113281,53.42992301151989,53.358370489168095,53.42992301151989,84800
2003-08-12,53.46896743774414,53.475473568112385,53.37140029583739,53.40392102223184,46100
2003-08-13,53.364830017089844,53.41036294948692,53.3388104896176,53.39735070439208,83200
2003-08-14,53.35182189941406,53.36483414551555,53.299787803161514,53.31930120959595,134600
2003-08-15,53.390865325927734,53.46891896869828,53.3713519152351,53.40387261214986,21100
2003-08-18,53.38435363769531,53.41687929393912,53.34532682037745,53.41687929393912,134100
2003-08-19,53.44942092895508,53.44942092895508,53.32583430478779,53.364861137396375,88900
2003-08-20,53.41036605834961,53.45589899339702,53.37784040643672,53.429879464410256,81200
2003-08-21,53.33232116699219,53.403873649400865,53.26076868458352,53.390866362926104,99200
2003-08-22,53.31929397583008,53.35181466123615,53.26074880175173,53.26074880175173,174500
2003-08-25,53.293312072753906,53.34535116140163,53.280304781952296,53.33884503464051,77100
2003-08-26,53.35182189941406,53.351821899414055,53.26075602757484,53.286775557060025,350400
2003-08-27,53.2998161315918,53.358356382008765,53.273796588277435,53.358356382008765,43300
2003-08-28,53.37788391113281,53.41040958955517,53.33235093897456,53.35186436093927,91000
2003-08-29,53.371334075927734,53.38434135780219,53.33230230486989,53.38434135780219,156800
2003-09-02,53.30171203613281,53.34730722678411,53.28868838806208,53.31474065316504,378800
2003-09-03,53.34076690673828,53.34076690673828,53.29517670728045,53.30820034900023,117700
2003-09-04,53.412391662597656,53.438443906364945,53.3537728718819,53.366801478244255,79900
2003-09-05,53.59477615356445,53.601290459632814,53.5035957444459,53.54918594900518,66800
2003-09-08,53.52959442138672,53.66636489816944,53.529594421386726,53.555646650624574,194400
2003-09-09,53.620826721191406,53.620826721191406,53.53615565184656,53.58826016083424,102100
2003-09-10,53.653377532958984,53.6794297822186,53.60778733899427,53.63383958825389,91000
2003-09-11,53.61431121826172,53.64036347217388,53.60128757578532,53.61431121826172,75800
2003-09-12,53.65986251831055,53.72499062139502,53.646838885275955,53.69893838637008,222200
2003-09-15,53.71200942993164,53.71852373607421,53.63385266309975,53.66641922485296,66200
2003-09-16,53.71851348876953,53.73153712961063,53.65989468258778,53.73153712961063,102200
2003-09-17,53.71200942993164,53.75108532886774,53.679442868178434,53.71200942993163,86400
2003-09-18,53.65986251831055,53.69893838637008,53.63381028328561,53.69893838637008,192800
2003-09-19,53.65986251831055,53.672891120300896,53.61427234925584,53.653348217315376,59500
2003-09-22,53.679420471191406,53.68593477461599,53.59475440250236,53.64685889198375,86700
2003-09-23,53.692447662353516,53.692447662353516,53.627314567740314,53.659881115046915,265000
2003-09-24,53.72500991821289,53.73803852488282,53.64685815402346,53.67291039840578,62400
2003-09-25,53.731529235839844,53.75106717871051,53.69896268508341,53.72501493189696,103100
2003-09-26,53.79667663574219,53.79667663574219,53.718524836269374,53.74457212345379,76100
2003-09-29,53.77062225341797,53.80318881455043,53.75108430432233,53.79016020251361,159300
2003-09-30,53.88135528564453,53.88135528564453,53.783660553608804,53.8097128134157,92900
2003-10-01,53.88981246948242,53.909372403672094,53.85720926279904,53.87025253529276,115000
2003-10-02,53.88981246948242,53.89633410572929,53.81156775817285,53.82461103066657,93500
2003-10-03,53.75288772583008,53.77244765993613,53.713762883067076,53.75288772583008,134300
2003-10-06,53.7919921875,53.79851382185112,53.713747498934914,53.713747498934914,98900
2003-10-07,53.73982620239258,53.79198932532713,53.72678790893354,53.79198932532713,171400
2003-10-08,53.73982620239258,53.78546769132301,53.72678790893354,53.72678790893354,71900
2003-10-09,53.73329544067383,53.73329544067383,53.69417062146659,53.700692253759115,143600
2003-10-10,53.76587677001953,53.78543668620719,53.73327856788888,53.778920030508864,212200
2003-10-13,53.772457122802734,53.772457122802734,53.726815610339656,53.759413848069414,165500
2003-10-14,53.72022247314453,53.739782384659144,53.687619304256735,53.7071841903165,59900
2003-10-15,53.65507888793945,53.67463882051702,53.63551895536188,53.66160052364881,82300
2003-10-16,53.53116226196289,53.68764660820829,53.51160234050067,53.68112995075267,121800
2003-10-17,53.59639358520508,53.59639358520508,53.518153855669155,53.54423542369795,118200
2003-10-20,53.6028938293457,53.628975386966026,53.53117078952691,53.55725234714724,185700
2003-10-21,53.61592102050781,53.6485192268484,53.589839470707155,53.63548093922156,126400
2003-10-22,53.6746826171875,53.70076420675609,53.609481130543294,53.63556272011189,95300
2003-10-23,53.661590576171875,53.687667165074366,53.615949083768136,53.66810723612271,102000
2003-10-24,53.72677993774414,53.73330157078068,53.66157853102418,53.694176747109935,70700
2003-10-27,53.66810989379883,53.70071309336585,53.66159323352529,53.694191458542484,120100
2003-10-28,53.75937271118164,53.7724159759342,53.60940998836294,53.628969910943816,97600
2003-10-29,53.70071792602539,53.792000923568025,53.68767465520485,53.71375622229565,216500
2003-10-30,53.65507888793945,53.67463882051702,53.622475683943165,53.64855725223009,117500
2003-10-31,53.661590576171875,53.69418879957478,53.64854730717105,53.674628870623124,73900
2003-11-03,53.62960433959961,53.64919068822776,53.58390119904433,53.623073896300646,378300
2003-11-04,53.66877365112305,53.67530409401003,53.63613139922496,53.63613139922496,89900
2003-11-05,53.616519927978516,53.67527894262259,53.590403149936904,53.66874850279567,309100
2003-11-06,53.55777359008789,53.5773599347602,53.53818724541557,53.55124314810787,120900
2003-11-07,53.512046813964844,53.52510769215379,53.46634370283454,53.48593003885245,81900
2003-11-10,53.525169372558594,53.55781164311567,53.47946620876168,53.53822528452717,180300
2003-11-11,53.525169372558594,53.53169483790725,53.46640531552184,53.47293576214176,167300
2003-11-12,53.55777359008789,53.55777359008788,53.52513134272326,53.54471768739558,66200
2003-11-13,53.675315856933594,53.675315856933594,53.603495913242696,53.636143153563836,83800
2003-11-14,53.740562438964844,53.740562438964844,53.668742552629475,53.70138976687847,110200
2003-11-17,53.77323532104492,53.79935210865746,53.747118533432385,53.7601744366047,93000
2003-11-18,53.77973175048828,53.779731750488274,53.701381437203004,53.720967770208134,102300
