Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1995-02-16,28.16782569885254,28.194971049670578,28.086389646398416,28.167825698852536,99300
1995-02-17,28.059242248535156,28.15877519427327,28.050193798922603,28.140678295048158,49100
1995-02-21,28.050182342529297,28.104473018030962,28.04113389661235,28.05923078844624,168000
1995-02-22,28.258304595947266,28.258304595947266,28.05923872943723,28.077335626392685,386400
1995-02-23,28.303531646728516,28.466403631907898,28.29448320310744,28.366870752076053,402800
1995-02-24,28.37592315673828,28.384971601622446,28.267341818128315,28.339729377201625,307600
1995-02-27,28.14972686767578,28.37593810897822,28.10448461941529,28.29450206210934,280900
1995-02-28,28.384965896606445,28.384965896606445,28.12256104770572,28.12256104770572,493500
1995-03-01,28.20401382446289,28.394031241952053,28.176868479107295,28.357837448144593,242600
1995-03-02,28.240211486816406,28.240211486816406,28.113533191136998,28.194969238359477,488600
1995-03-03,28.249250411987305,28.249250411987305,28.077329925815697,28.149717498940582,290000
1995-03-06,28.267356872558594,28.267356872558597,28.023048730574253,28.05924252938675,85700
1995-03-07,28.050182342529297,28.23115126086819,27.923504099692064,28.167812139449577,180900
1995-03-08,28.122575759887695,28.15876955108446,27.99589749069901,28.09543041649012,155900
1995-03-09,28.1135196685791,28.1406650045964,28.041132105866314,28.1135196685791,63500
1995-03-10,28.529752731323242,28.602140305649467,28.104475732156672,28.140669519319786,192100
1995-03-13,28.502605438232422,28.60213834611196,28.475460099719818,28.511653884403287,261300
1995-03-14,28.710723876953125,28.74691766690201,28.58404561213203,28.58404561213203,223300
1995-03-15,28.65642738342285,28.710718057341555,28.547846035585444,28.66547582907597,278500
1995-03-16,28.82834815979004,28.846445051290218,28.629282353288033,28.629282353288033,20400
1995-03-17,28.85703468322754,28.89342438648508,28.766060425083698,28.784255276712464,89900
1995-03-20,28.85703468322754,28.89342438648508,28.802450128341235,28.89342438648508,91700
1995-03-21,28.78425407409668,29.03898198625683,28.738766946925224,28.857033477571008,104400
1995-03-22,28.811534881591797,28.838827147030628,28.72056066346236,28.838827147030628,74900
1995-03-23,28.82975196838379,28.91162882787115,28.738777680064498,28.775167395392213,220500
1995-03-24,29.239107131958008,29.23910713195801,28.92069744010408,28.92069744010408,134000
1995-03-27,29.357385635375977,29.35738563537598,29.211826859371637,29.28460624737381,132100
1995-03-28,29.357385635375977,29.35738563537598,29.24821655337272,29.28460624737381,121900
1995-03-29,29.348283767700195,29.630303853502646,29.18453016949232,29.330088923454877,246100
1995-03-30,29.29370880126953,29.411975327485838,29.175442275053225,29.411975327485838,298400
1995-03-31,29.17544174194336,29.211831441652674,28.84793444455952,29.066272642815413,541300
1995-04-03,29.248226165771484,29.248226165771484,29.148154474380043,29.166349327360304,193300
1995-04-04,29.439266204833984,29.439266204833984,29.257317711602624,29.257317711602624,66900
1995-04-05,29.439266204833984,29.46655847881869,29.357389382879873,29.37558423220301,107200
1995-04-06,29.548423767089844,29.575716030421514,29.45744955598427,29.512034082647613,352500
1995-04-07,29.521133422851562,29.612107639871134,29.3846720973222,29.612107639871134,361400
1995-04-10,29.57572364807129,29.57572364807129,29.45745714317282,29.475651990080276,285400
1995-04-11,29.47565460205078,29.657603087248628,29.457459753530998,29.648505662988736,250300
1995-04-12,29.57572364807129,29.57572364807129,29.46655456662655,29.52113910734892,150900
1995-04-13,29.739471435546875,29.748568857215748,29.612107532182648,29.630302375520394,243400
1995-04-17,29.56663703918457,29.875949549748345,29.47566277137169,29.848657269404484,178900
1995-04-18,29.46656036376953,29.593924317178846,29.39378096182135,29.593924317178846,329500
1995-04-19,29.439266204833984,29.530240451449664,29.28460998558733,29.46655847881869,223000
1995-04-20,29.4847469329834,29.56662373717866,29.36648043803468,29.521136623736847,207900
1995-04-21,29.63031768798828,29.639415114358556,29.493856292434145,29.493856292434145,145000
1995-04-24,29.976009368896484,29.976009368896484,29.61211244180821,29.61211244180821,169000
1995-04-25,29.894132614135742,29.97600942287805,29.875937767748564,29.930522306910103,293200
1995-04-26,29.92144203186035,29.939636888675103,29.766785748934954,29.839565176193965,204400
1995-04-27,29.99419403076172,30.012388870938096,29.85773272943887,29.87592756961525,502200
1995-04-28,30.039695739746094,30.085182862307796,29.79406527791292,29.985111192672058,130800
1995-05-01,29.957807540893555,30.076074014635314,29.957807540893555,30.012392067235904,518700
1995-05-02,30.02149772644043,30.066984844207763,29.921426067352296,29.985108032226563,228400
1995-05-03,30.439977645874023,30.439977645874023,30.121567837862788,30.121567837862788,724700
1995-05-04,30.421796798706055,30.676524762331585,30.349017380527332,30.476381362340096,311400
1995-05-05,30.385393142700195,30.549146758439296,30.321711181023876,30.549146758439296,314900
1995-05-08,30.60375213623047,30.70382385843574,30.330829257488816,30.35812154536298,183100
1995-05-09,30.576444625854492,30.767490545861317,30.530957502043343,30.7311008468124,180600
1995-05-10,30.612834930419922,30.667419480072976,30.46727613134512,30.6583220551308,330300
1995-05-11,30.694713592529297,30.6947135925293,30.558252210227007,30.65832389058202,351700
1995-05-12,30.71291160583496,30.785691017223193,30.567352783058492,30.57645020948202,94600
1995-05-15,30.858455657958984,30.85845565795898,30.73109174899335,30.794773703476164,147200
1995-05-16,30.876644134521484,30.949423496064256,30.794767352785865,30.849351873942943,221600
1995-05-17,30.758399963378906,30.88576393838255,30.731107683020987,30.876666511596575,189200
1995-05-18,30.3126163482666,30.722000422597933,30.3126163482666,30.703805574849873,577800
1995-05-19,30.3308048248291,30.385389356607437,30.221635761272427,30.267122871087707,363900
1995-05-22,30.667409896850586,30.71289700734725,30.41268207806927,30.430876922267938,216000
1995-05-23,30.949440002441406,30.94944000244141,30.63103012587308,30.722004376321173,136800
1995-05-24,30.931236267089844,31.104087293288288,30.740190396028407,31.00401564654182,370800
1995-05-25,30.958541870117188,30.985834149168127,30.69471650595809,30.84027532756311,379900
1995-05-26,30.60375213623047,30.849382727097954,30.48548555544242,30.840285297806563,518600
1995-05-30,30.594633102416992,30.75838671402672,30.49456145087772,30.676509908221856,61500
1995-05-31,31.231464385986328,31.231464385986328,30.5400599894425,30.5400599894425,564500
1995-06-01,31.14957618713379,31.386109183881885,31.004017419904194,31.094991649422692,810100
1995-06-02,31.176881790161133,31.39522003438753,30.913056411720902,31.0222255338341,112900
1995-06-05,31.367916107177734,31.467987765292282,31.149577944018727,31.176870214413604,257200
1995-06-06,31.31332778930664,31.44978912482076,31.31332778930664,31.340620056409467,165800
1995-06-07,31.14957618713379,31.267842685507837,31.113186495326392,31.24964783960414,41900
1995-06-08,31.0767822265625,31.231438344200544,31.0767822265625,31.140464157354636,141100
1995-06-09,30.894861221313477,31.049517475954914,30.712912686441193,31.01312776898046,304900
1995-06-12,31.06769561767578,31.195059523575473,30.976721399175997,30.994916242875952,378500
1995-06-13,31.404308319091797,31.422503167480613,31.18597013842604,31.213262411009257,120000
1995-06-14,31.37700843811035,31.41339812606409,31.258741952260706,31.358813594133483,389400
1995-06-15,31.51347541809082,31.577157383427608,31.36791664017816,31.422501181895406,274500
1995-06-16,31.607046127319336,31.607046127319336,31.45148162698221,31.45148162698221,325100
1995-06-19,31.963909149169922,31.98221084350097,31.680232887038727,31.698534581369774,134600
1995-06-20,31.881553649902344,31.982212975433036,31.854101106575794,31.872402802126828,287800
1995-06-21,31.863256454467773,32.00967003955436,31.86325645446777,31.98221749235062,158200
1995-06-22,32.28419494628906,32.302496644104416,32.000518630151035,32.000518630151035,297000
1995-06-23,32.220157623291016,32.22930847748678,32.11949822713759,32.21100676909525,315400
1995-06-26,31.835783004760742,32.18351504103005,31.835783004760746,32.12860998267174,132900
1995-06-27,31.771751403808594,32.03712605551091,31.753449703691192,31.826656504160795,127700
1995-06-28,31.936458587646484,32.064570455906384,31.671084003393837,31.771743328455187,212600
1995-06-29,31.881553649902344,32.018816366535106,31.661933303289928,31.936458736555448,89200
1995-06-30,31.863256454467773,32.05542428489391,31.799200510992392,31.945614096078973,714100
1995-07-03,31.982215881347656,31.982215881347653,31.899858243884957,31.899858243884957,9500
1995-07-05,32.1011848449707,32.247598458858825,32.00052548542262,32.07373229236668,409300
1995-07-06,32.51296615600586,32.51296615600586,32.04627286190051,32.1103288042287,202500
1995-07-07,32.65938186645508,32.668532715955344,32.430610628948386,32.448912327948925,481700
1995-07-10,32.67769241333008,32.76920093310977,32.62278730146226,32.68684326530805,400400
1995-07-11,32.52211380004883,32.67767821608733,32.47635956003751,32.65022567208054,420500
1995-07-12,32.92475891113281,32.97966401215193,32.52212150365926,32.58617745484823,203400
1995-07-13,32.8515625,32.95222188370474,32.81495908774374,32.879015059192206,215600
1995-07-14,32.82408142089844,32.85153395623791,32.65021536374843,32.67766789908791,543700
1995-07-17,33.007110595703125,33.04371398976545,32.842395322422654,32.8698478679694,171500
1995-07-18,32.723419189453125,32.95219029676194,32.69596665657606,32.95219029676194,221200
1995-07-19,32.36655044555664,32.631925046325975,31.744292760994057,32.595321653116414,486600
1995-07-20,32.48550796508789,32.54956389628666,32.22928424029283,32.403150339260904,318900
1995-07-21,32.44889450073242,32.57700632335234,32.320782678112494,32.45804534520527,94000
1995-07-24,32.68684387207031,32.72344728066166,32.49467597696576,32.49467597696576,108400
1995-07-25,32.93390655517578,32.97966080157086,32.622777679689264,32.72343702175843,107400
1995-07-26,32.90644836425781,33.0711636230333,32.897297516548065,32.91559921196756,167800
1995-07-27,33.18097686767578,33.20842941334678,33.0620158364348,33.0620158364348,187700
1995-07-28,32.97052001953125,33.20844217343295,32.94306746331183,33.20844217343295,415600
1995-07-31,32.88816452026367,33.025427310415026,32.81495769884962,32.997974752384756,342500
1995-08-01,32.83324432373047,32.93390365694146,32.65022735425594,32.93390365694146,141000
1995-08-02,32.76005935668945,33.263356357979376,32.70515422927601,33.02543413918778,240400
1995-08-03,32.750877380371094,32.769179072117595,32.47635200417351,32.53125707941303,1193600
1995-08-04,32.787479400634766,32.84238447359146,32.75087601866365,32.814931937113116,240500
1995-08-07,32.860694885253906,32.961354212387796,32.84239318941138,32.860694885253906,193100
1995-08-08,32.860694885253906,32.97965590823032,32.760035558120016,32.87899658109643,951900
1995-08-09,32.8515625,32.97052358983287,32.8241099408078,32.97052358983287,107100
1995-08-10,32.77835464477539,32.961371700301775,32.641091853130604,32.88816487809122,280800
1995-08-11,32.5953254699707,32.78749330682342,32.458062729361615,32.75088990932766,257200
1995-08-14,32.88816452026367,32.88816452026367,32.60448808728422,32.67769490869827,254800
1995-08-15,32.82408142089844,32.878986491577386,32.59531029306948,32.878986491577386,44400
1995-08-16,32.915592193603516,32.915592193603516,32.760027815707694,32.796631198742006,374900
1995-08-17,32.860694885253906,32.93390166862401,32.74173386227749,32.93390166862401,353800
1995-08-18,32.89731216430664,33.03457494107009,32.86985960895395,33.025424089285856,85400
1995-08-21,32.80580139160156,33.1718354378119,32.7966505404463,33.03457267048302,266700
1995-08-22,32.86985778808594,32.92476289574978,32.6868407625398,32.85155608553133,220200
1995-08-23,32.750877380371094,32.91559260608964,32.750877380371094,32.89729091434313,176500
1995-08-24,32.787479400634766,32.851535319084235,32.65021671824305,32.76002686415642,167400
1995-08-25,32.97052001953125,33.0254251319701,32.84240809050726,32.84240809050726,195000
1995-08-28,32.8515625,33.06203212047354,32.7966573816156,33.06203212047354,293000
1995-08-29,32.93390655517578,32.9430574044548,32.659381076805325,32.888152308780704,1133100
1995-08-30,33.007110595703125,33.04371398976545,32.924752959062886,32.96135635312522,437400
1995-08-31,33.03456497192383,33.08947006605999,32.97050902876497,32.99796157583305,491900
1995-09-01,33.18097686767578,33.235881959017775,32.99795989653582,33.025412442206814,629900
1995-09-05,33.492103576660156,33.510405272603684,33.22672898547897,33.28163407330956,272200
1995-09-06,33.556156158447266,33.59275954667573,33.51040192316168,33.519552770218795,214500
1995-09-07,33.57447814941406,33.61108155977047,33.528723886468555,33.592779854592266,258800
1995-09-08,33.70257568359375,33.70257568359375,33.48295531530533,33.70257568359375,107300
1995-09-11,33.79408645629883,33.85814240138252,33.75748305910815,33.75748305910815,260700
1995-09-12,33.94965744018555,33.94965744018555,33.720886163634425,33.80324382319283,139500
1995-09-13,34.10520935058594,34.1509635890493,33.903890701347166,33.91304154903984,239800
1995-09-14,34.41633224487305,34.44378478322312,34.13265601525564,34.22416447642255,457600
1995-09-15,34.40685272216797,34.48964996133896,34.268857323549646,34.388453335685526,431200
1995-09-18,34.278045654296875,34.30564472487199,34.11245123084616,34.28724534448858,307500
1995-09-19,34.44365310668945,34.462052494032775,34.22286045856965,34.34245647630121,549600
1995-09-20,34.60923767089844,34.60923767089844,34.471242305384486,34.49884137848728,290800
1995-09-21,34.32404708862305,34.59083812737139,34.186051723753216,34.56323905439743,508500
1995-09-22,34.333251953125,34.37005072263532,34.020462412287316,34.04806148942005,449900
1995-09-25,34.278045654296875,34.37004255621393,34.15844968180469,34.37004255621393,130000
1995-09-26,34.26887130737305,34.46206494427368,34.18607403441564,34.37926767131626,466600
1995-09-27,34.24125671386719,34.25965609952752,33.91006777198132,34.121660707075065,654400
1995-09-28,34.49885559082031,34.49885559082031,34.241264135742185,34.26886322021485,456200
1995-09-29,34.43446350097656,34.682855302880476,34.3884650191425,34.47126228644381,606600
1995-10-02,34.259666442871094,34.51725791988516,34.176869182402285,34.43446065941636,293100
1995-10-03,34.29645538330078,34.35165354110652,34.12166121691593,34.25965661143029,839700
1995-10-04,34.259666442871094,34.314864616516964,34.213667964832865,34.314864616516964,248800
1995-10-05,34.36085510253906,34.36085510253906,34.20446031358507,34.29645724826389,268800
1995-10-06,34.38845443725586,34.48965106615094,34.37925474371994,34.37925474371994,75300
1995-10-09,34.10325241088867,34.27804652899142,34.03885457790345,34.2596471481385,358200
1995-10-10,34.084877014160156,34.084877014160156,33.71688913816383,33.75368792576346,360800
1995-10-11,34.19526672363281,34.20446641874275,34.07567068720364,34.20446641874275,228100
1995-10-12,34.40685272216797,34.42525210865041,34.22285885734354,34.22285885734354,199800
1995-10-13,34.51723861694336,34.65523397388743,34.51723861694336,34.56323706925805,488100
1995-10-16,34.351661682128906,34.480457414199016,34.351661682128906,34.41605954816396,443600
1995-10-17,34.58164596557617,34.618444737553375,34.32405456173576,34.38845241269586,146000
1995-10-18,34.68281936645508,34.79321560847032,34.57242312443984,34.7472171742973,228100
1995-10-19,34.84842300415039,34.84842300415039,34.61843077207442,34.664429218489616,500600
1995-10-20,34.6368522644043,34.848445253004904,34.6368522644043,34.82084616753526,748400
1995-10-23,34.56325149536133,34.62764935548045,34.47125455233402,34.47125455233402,533000
1995-10-24,34.60004425048828,34.646042713995975,34.51724701617443,34.60924394318982,172200
1995-10-25,34.314842224121094,34.67363011868965,34.314842224121094,34.627631670668045,302700
1995-10-26,34.002052307128906,34.3976389546415,33.726061622817795,34.37003988621039,606800
1995-10-27,34.259666442871094,34.259666442871094,33.80888135809648,33.96527618342645,905800
1995-10-30,34.48044967651367,34.498849062680435,34.34245428026295,34.34245428026295,488700
1995-10-31,34.333251953125,34.64604149396269,34.333251953125,34.57244395494206,508200
1995-11-01,34.60923767089844,34.60923767089844,34.28724848469922,34.31484755780201,415700
1995-11-02,34.83003234863281,34.83003234863281,34.55404160102083,34.55404160102083,326000
1995-11-03,34.876033782958984,34.88523347533117,34.774837166864934,34.876033782958984,615000
1995-11-06,34.75644302368164,34.86683934879656,34.747243329922064,34.86683934879656,311200
1995-11-07,34.62764358520508,34.73803989844165,34.5172472719685,34.73803989844165,358200
1995-11-08,34.94044494628906,34.95884433804593,34.6736537658145,34.6736537658145,357200
1995-11-09,35.06924057006836,35.078440265915695,34.9036460448162,35.078440265915695,503700
1995-11-10,35.05083084106445,35.096829306735145,34.866836978381706,34.87603667151584,795600
1995-11-13,35.014015197753906,35.12441146217142,34.92201831073932,34.986416131649534,818500
1995-11-14,34.784061431884766,35.02325360253512,34.784061431884766,34.94965601156578,341800
1995-11-15,35.13364028930664,35.142839985637956,34.80245122137916,34.8208506140418,584700
1995-11-16,35.32681655883789,35.36361532608668,35.12442333896955,35.13362303078175,577700
1995-11-17,35.43722152709961,35.44642122116168,35.336024892416816,35.382023362727175,267000
1995-11-20,35.253204345703125,35.501595921207816,35.24400465772147,35.49239623322616,448800
1995-11-21,35.538394927978516,35.538394927978516,35.28080366264499,35.290003350692615,119200
1995-11-22,35.42803192138672,35.54762797824936,35.42803192138672,35.51082919152239,351600
1995-11-24,35.52001953125,35.52001953125,35.43722228292541,35.464821365700274,62400
1995-11-27,35.52922821044922,35.70402244556018,35.52922821044922,35.59362608654273,273000
1995-11-28,35.906402587890625,35.906402587890625,35.41881884790646,35.50161608677169,479000
1995-11-29,35.94319534301758,35.97079441801862,35.82359935134642,35.97079441801862,549200
1995-11-30,35.860382080078125,36.035176143577736,35.82358332986768,35.94317926805162,286200
1995-12-01,35.906402587890625,35.96160074713411,35.823605349025385,35.906402587890625,465200
1995-12-04,36.34799575805664,36.34799575805664,35.9432091690021,35.98920764503102,631700
1995-12-05,36.58718490600586,36.62398368388467,36.28359498850568,36.31119407191479,567700
1995-12-06,36.66998291015625,36.81717802469777,36.50438840629704,36.6791826048151,272800
1995-12-07,36.476783752441406,36.669977310777156,36.44918467267915,36.623978844506745,289700
1995-12-08,36.59638595581055,36.642384429862595,36.3663935855503,36.63318473505219,296900
1995-12-11,36.75276565551758,36.82636318373889,36.59637090804729,36.669968436268604,186500
1995-12-12,36.64238739013672,36.71598495456581,36.58718921681489,36.58718921681489,299400
1995-12-13,36.87236022949219,36.918358682872295,36.688366415971764,36.688366415971764,390700
1995-12-14,36.60558319091797,36.97357095860752,36.51358624899558,36.90917309926185,395000
1995-12-15,36.618980407714844,36.656006677085635,36.48938846491706,36.656006677085635,416700
1995-12-18,35.91549301147461,36.29501239638968,35.90623644111083,36.29501239638968,862300
1995-12-19,36.295005798339844,36.34128864174502,35.88771677637428,35.93399961977946,1022600
1995-12-20,35.94325637817383,36.44311108958804,35.94325637817383,36.40608481466847,1349800
1995-12-21,36.128387451171875,36.2394662750033,35.98953892138259,36.15615715712973,857600
1995-12-22,36.25796890258789,36.35979112825255,36.220942638709836,36.32276486437449,332800
1995-12-26,36.43385314941406,36.452366286176975,36.33203089721803,36.40608344426969,432200
1995-12-27,36.41533660888672,36.526415419081594,36.35054063627304,36.526415419081594,151800
1995-12-28,36.37831115722656,36.52641624081832,36.28574547998171,36.34128488632862,256200
1995-12-29,36.424598693847656,36.452368400602815,36.28575016007187,36.41534212492927,339200
1996-01-02,36.81338119506836,36.81338119506836,36.341296095508774,36.37832237782717,514400
1996-01-03,36.915191650390625,37.02627046177595,36.730060298081746,36.93370478562151,610300
1996-01-04,36.563446044921875,37.10032702482199,36.26723584911491,36.96147849553748,1129700
1996-01-05,36.48939895629883,36.581964656340176,36.23947156618719,36.322780696224406,302400
1996-01-08,36.628238677978516,36.67452151684379,36.572699271340184,36.61898211020546,179900
1996-01-09,35.9987907409668,36.76708583777838,35.91548163408361,36.73931613548398,415500
1996-01-10,35.52670669555664,36.02656134942846,35.332318774606485,35.95250880811412,787700
1996-01-11,35.739620208740234,35.739620208740234,35.415640227568026,35.58225850359945,513200
1996-01-12,35.6840705871582,35.841432247335035,35.350834130313146,35.832175679089346,390400
1996-01-15,35.61001968383789,35.81366419463707,35.46191458507485,35.6933288018921,154200
1996-01-16,36.045066833496094,36.07283653059432,35.48041632583219,35.785882993912665,454600
1996-01-17,35.93399429321289,36.211691312480376,35.81365891819698,35.96176399513964,407600
1996-01-18,36.05432891845703,36.08209861980629,35.767375337848,36.07284205268987,425600
1996-01-19,36.295005798339844,36.3875714851502,36.01730873790878,36.054335012632926,169800
1996-01-22,36.30425262451172,36.38756172028444,36.202430396345065,36.26722635972384,288200
1996-01-23,36.387577056884766,36.387577056884766,36.211702225014804,36.285754785802155,362200
1996-01-24,36.68377685546875,36.757829395171946,36.42459296650758,36.44310610143338,1506500
1996-01-25,36.55419158935547,36.73006640328248,36.507908743585205,36.71155326497437,298400
1996-01-26,36.868900299072266,36.88741343002837,36.480124548994176,36.52640737638443,726300
1996-01-29,37.01702117919922,37.01702117919922,36.81337665158172,36.841146359893195,254800
1996-01-30,37.33174514770508,37.405797704407696,37.04479149048245,37.091074338421585,272100
1996-01-31,37.720523834228516,37.72978040449458,37.303978172255434,37.32249131278758,498000
1996-02-01,37.85938262939453,37.85938262939453,37.655738028454024,37.68350774676409,373900
1996-02-02,37.70199966430664,37.924157285702016,37.618690556283376,37.84084817767875,496200
1996-02-05,38.007476806640625,38.063016227205615,37.58167458230904,37.63721400287403,295300
1996-02-06,38.36848068237305,38.40550696047425,37.9704481927851,38.025987609936905,301600
1996-02-07,38.59064865112305,38.59064865112305,38.322208063240446,38.35923435122425,585100
1996-02-08,39.007171630859375,39.044197897238924,38.46103420176096,38.53508673452007,1526600
1996-02-09,38.99790954589844,39.321889330875045,38.812778240197524,38.988652980613395,804600
1996-02-12,39.294132232666016,39.47000702946711,39.03494832159072,39.07197459460148,626500
1996-02-13,39.21082305908203,39.50703324272004,39.099744240217774,39.12751394493384,1045900
1996-02-14,38.868343353271484,39.31265878098214,38.84983021045021,39.1830667812332,431400
1996-02-15,38.627662658691406,39.04420826608204,38.581379813425784,38.78502433259454,889500
1996-02-16,38.470298767089844,38.64617356896056,38.34996337633619,38.553607883765444,606100
1996-02-20,38.090782165527344,38.28517011825543,37.84085479773409,38.17409128812509,492300
1996-02-21,38.5628662109375,38.59063591776247,38.164833746446305,38.164833746446305,434000
1996-02-22,39.173805236816406,39.294140649878464,38.748003005981445,38.775772716688074,721400
1996-02-23,39.062713623046875,39.46074601304474,38.70170750188601,39.395950042579976,1430400
1996-02-26,38.507328033447266,39.0349524800594,38.48881489496964,38.95164335691012,1408400
1996-02-27,38.38698959350586,38.609147237644784,38.211114791895874,38.599890669139,601000
1996-02-28,38.21110534667969,38.94237407787826,38.21110534667969,38.69244679000027,865900
1996-02-29,37.84085464477539,38.47955791544308,37.84085464477539,37.98895975101718,914300
1996-03-01,38.44252395629883,38.44252395629883,37.68348543850049,38.294418879655254,1452600
1996-03-04,38.664695739746094,38.89611000680227,38.396255189960925,38.52584717951238,652600
1996-03-05,39.02568817138672,39.02568817138672,38.55360323382963,38.57211636863578,402000
1996-03-06,38.683197021484375,39.081229438790864,38.683197021484375,38.97015062465882,624700
1996-03-07,38.87759017944336,38.896103317624046,38.64617595218477,38.75725478126889,534200
1996-03-08,37.61867904663086,38.43325674252247,36.73004883293091,38.02596789457667,2289900
1996-03-11,38.05374526977539,38.10928466934208,37.3595027751918,37.47058157432517,1511400
1996-03-12,37.7575569152832,37.942688353946025,37.26695860282671,37.803839774948905,1385300
1996-03-13,38.0167236328125,38.17408528408053,37.794566007492925,38.00746706509085,1019300
1996-03-14,38.1833381652832,38.396239202326,38.053746229691946,38.07225936334784,725600
1996-03-15,38.15766143798828,38.27853122324507,37.93451721905268,38.12047073483235,869200
1996-03-18,38.8922119140625,38.8922119140625,38.427327717145666,38.51100687259069,917600
1996-03-19,38.808509826660156,39.23620303509963,38.67834232843944,39.23620303509963,858300
1996-03-20,38.76203918457031,38.99448125211991,38.46451333810683,38.99448125211991,744300
1996-03-21,38.669044494628906,38.82710502754756,38.53887699693119,38.8085096707336,650800
1996-03-22,38.771331787109375,38.87360628343029,38.641164246337304,38.687652653755904,344500
1996-03-25,38.69694137573242,39.16182534228375,38.59466690309113,39.12463462495964,802400
1996-03-26,38.882896423339844,38.985170899824,38.59466835324814,38.63185907196964,969400
1996-03-27,38.52958297729492,38.96657390391965,38.492392260135375,38.938680866049985,809600
1996-03-28,38.67836380004883,38.69695916726039,38.38083792466384,38.39013560826962,1001300
1996-03-29,38.49238967895508,38.789915396280335,38.30643610562679,38.789915396280335,457700
1996-04-01,38.938697814941406,38.94799549827831,38.557492798128465,38.678362681508176,773400
1996-04-02,39.01306915283203,39.01306915283203,38.85500857714134,38.98517611006309,638800
1996-04-03,39.01306915283203,39.040962195600976,38.780627129757484,38.8736039389873,288000
1996-04-04,38.98517608642578,39.10604593835126,38.97587840550843,39.013069129177815,934900
1996-04-08,38.31573486328125,38.31573486328125,37.841553237940964,38.0089114586493,2217200
1996-04-09,38.166969299316406,38.46449500396394,38.09258787315452,38.46449500396394,1180900
1996-04-10,37.48825454711914,38.26925985018412,37.33949163224962,38.10190157095591,939500
1996-04-11,37.441768646240234,37.767187544332714,36.96758682330548,37.58123388827987,1276000
1996-04-12,37.91594696044922,37.97173305210265,37.59052809247086,37.702100275777724,411300
1996-04-15,38.23206329345703,38.27855169726717,37.99032359364432,38.111193443550675,484200
1996-04-16,38.343624114990234,38.47379160713618,38.22275430085472,38.30643340294854,429700
1996-04-17,38.25066375732422,38.41802203336502,37.99032866126076,38.30644984933782,525300
1996-04-18,38.30643844604492,38.42730827609312,38.139080219824336,38.34362916298283,818600
1996-04-19,38.39942932128906,38.59468065682104,38.33434554277841,38.492406147732865,885100
1996-04-22,38.69694137573242,38.84570424502884,38.43660635446368,38.75272745171858,828900
1996-04-23,38.81781768798828,38.84571073063834,38.54818494237112,38.63186407032128,225400
1996-04-24,38.67836380004883,39.01308040985694,38.5946846475968,39.01308040985694,699000
1996-04-25,38.855010986328125,39.013071571819296,38.529592133846315,38.762034171333326,475500
1996-04-26,38.938697814941406,39.16184221502703,38.817827931561695,38.957293181615206,563300
1996-04-29,38.938697814941406,39.013079281636614,38.77133951487719,38.77133951487719,219900
1996-04-30,38.91080856323242,39.01308308992192,38.75274793107592,38.938701615965925,184400
1996-05-01,38.99448013305664,39.15254073445434,38.845717214094094,38.901503308705045,561900
1996-05-02,38.32505798339844,38.90151445961646,38.13910428139262,38.687667702309774,1299600
1996-05-03,38.26926040649414,38.66906074601777,37.93454384317204,38.54819087592923,1329300
1996-05-06,38.23206329345703,38.41801690869758,37.897346786024045,38.41801690869758,647500
1996-05-07,38.074005126953125,38.232065709897746,37.94383758805756,38.232065709897746,582100
1996-05-08,38.548187255859375,38.548187255859375,37.53473997875164,37.888051873523146,1694700
1996-05-09,38.52029800415039,38.71554933364283,38.38083276879865,38.41802349822578,593400
1996-05-10,38.9014892578125,39.031656764889306,38.7155356762742,38.9014892578125,925100
1996-05-13,39.48725509643555,39.65461337092009,38.95728722723451,38.99447795489774,867500
1996-05-14,39.728981018066406,39.83125548359384,39.608111195170345,39.645301909907595,632300
1996-05-15,39.6825065612793,40.05441383926692,39.65461351543023,39.73829265297744,466100
1996-05-16,39.76618194580078,39.83126571330618,39.44076310827377,39.45935847041817,514400
1996-05-17,39.98001480102539,40.04509854605031,39.86844266669694,39.86844266669694,427700
1996-05-20,40.24968338012695,40.31476718323643,39.85918056147015,40.25898106628545,788500
1996-05-21,40.193885803222656,40.38913715688161,40.16599275269995,40.31475568882106,352700
1996-05-22,40.5750617980957,40.5750617980957,40.10088027845709,40.24034543129198,1218100
1996-05-23,40.40773010253906,40.72385132285345,40.18458571172891,40.63087449334922,967900
1996-05-24,40.565799713134766,40.65877656326801,40.4263344379349,40.44492980796155,659100
1996-05-28,40.15666580200195,40.68663337567968,40.054391357958885,40.68663337567968,456400
1996-05-29,39.887062072753906,40.27756477836129,39.75689450421811,40.24037404449392,649600
1996-05-30,40.091590881347656,40.29613981441575,39.71968373031474,39.83125587562461,895800
1996-05-31,39.79404830932617,40.249634376418925,39.79404830932617,40.08227622932363,923500
1996-06-03,39.90566635131836,39.93355940794789,39.69181958382527,39.8033918103434,503100
1996-06-04,40.184566497802734,40.22175721182199,40.0172082847161,40.091589712754605,627100
1996-06-05,40.53789520263672,40.58438361456635,40.119499495270055,40.20317863674339,428000
1996-06-06,40.2403564453125,40.761026491739834,40.165975010108596,40.761026491739834,523300
1996-06-07,40.2403564453125,40.24965412471299,39.38496994046759,39.38496994046759,1422800
